,id,y,year,stage,match,gameday,time,home,away,stadium,tv,avg_cus,youbi,setsu,start_hour
1140,16191,6217,2014,Ｊ２,第２０節第１日,06/28(土),19:04,湘南ベルマーレ,ギラヴァンツ北九州,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,8038.326086956522,土,20,19
1141,16214,7519,2014,Ｊ２,第２２節第１日,07/20(日),19:04,湘南ベルマーレ,ロアッソ熊本,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,8038.326086956522,日,22,19
1142,16223,7312,2014,Ｊ２,第２３節第１日,07/26(土),19:04,湘南ベルマーレ,カターレ富山,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,8038.326086956522,土,23,19
1143,14310,3160,2012,Ｊ２,第１節第１日,03/04(日),17:34,ギラヴァンツ北九州,徳島ヴォルティス,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,1,17
1144,14340,2558,2012,Ｊ２,第４節第１日,03/20(火・祝),16:03,ギラヴァンツ北九州,水戸ホーリーホック,北九州市立本城陸上競技場,スカパー／ｅ２（録）／スカパー光,3336.6046511627906,火,4,16
1145,14392,3286,2012,Ｊ２,第９節第１日,04/22(日),13:04,ギラヴァンツ北九州,モンテディオ山形,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光／ＮＨＫ北九州／ＮＨＫ山形,3336.6046511627906,日,9,13
1146,14441,3702,2012,Ｊ２,第１３節第１日,05/06(日),19:03,ギラヴァンツ北九州,横浜ＦＣ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,13,19
1147,14459,3491,2012,Ｊ２,第１５節第１日,05/20(日),13:03,ギラヴァンツ北九州,東京ヴェルディ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,15,13
1148,14479,2677,2012,Ｊ２,第１７節第２日,06/02(土),13:03,ギラヴァンツ北九州,湘南ベルマーレ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,土,17,13
1149,14508,2391,2012,Ｊ２,第１９節第１日,06/13(水),19:03,ギラヴァンツ北九州,栃木ＳＣ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,水,19,19
1150,14526,2129,2012,Ｊ２,第２１節第１日,06/24(日),18:03,ギラヴァンツ北九州,大分トリニータ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,21,18
1151,14548,2389,2012,Ｊ２,第２３節第１日,07/08(日),18:03,ギラヴァンツ北九州,愛媛ＦＣ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,23,18
1152,14557,2894,2012,Ｊ２,第２４節第１日,07/15(日),18:03,ギラヴァンツ北九州,ザスパ草津,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,24,18
1153,14591,2384,2012,Ｊ２,第２７節第１日,08/05(日),18:03,ギラヴァンツ北九州,ＦＣ町田ゼルビア,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,27,18
1154,14612,7637,2012,Ｊ２,第２９節第１日,08/19(日),18:03,ギラヴァンツ北九州,アビスパ福岡,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,29,18
1155,14646,4794,2012,Ｊ２,第３２節第１日,09/02(日),18:03,ギラヴァンツ北九州,ロアッソ熊本,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,32,18
1156,14661,2853,2012,Ｊ２,第３３節第１日,09/14(金),19:03,ギラヴァンツ北九州,ＦＣ岐阜,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,金,33,19
1157,14682,3254,2012,Ｊ２,第３５節第１日,09/23(日),13:03,ギラヴァンツ北九州,ヴァンフォーレ甲府,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光,3336.6046511627906,日,35,13
1158,14738,3916,2012,Ｊ２,第４０節第１日,10/28(日),16:03,ギラヴァンツ北九州,京都サンガF.C.,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,40,16
1159,14749,4116,2012,Ｊ２,第４１節第１日,11/04(日),13:03,ギラヴァンツ北九州,カターレ富山,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,41,13
1160,15147,2506,2013,Ｊ２,第１節第１日,03/03(日),15:04,ギラヴァンツ北九州,カターレ富山,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ北九州,3336.6046511627906,日,1,15
1161,15185,4509,2013,Ｊ２,第４節第１日,03/20(水・祝),16:03,ギラヴァンツ北九州,東京ヴェルディ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,水,4,16
1162,15190,3146,2013,Ｊ２,第５節第１日,03/24(日),13:03,ギラヴァンツ北九州,モンテディオ山形,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,5,13
1163,15261,2628,2013,Ｊ２,第１１節第１日,04/28(日),16:05,ギラヴァンツ北九州,栃木ＳＣ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,11,16
1164,15305,3185,2013,Ｊ２,第１５節第１日,05/19(日),16:03,ギラヴァンツ北九州,横浜ＦＣ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,15,16
1165,15337,7207,2013,Ｊ２,第１８節第１日,06/08(土),18:03,ギラヴァンツ北九州,ガンバ大阪,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,18,18
1166,15344,3819,2013,Ｊ２,第１９節第２日,06/15(土),18:03,ギラヴァンツ北九州,ロアッソ熊本,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,19,18
1167,15383,2105,2013,Ｊ２,第２２節第１日,07/03(水),19:03,ギラヴァンツ北九州,Ｖ・ファーレン長崎,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,水,22,19
1168,15387,1732,2013,Ｊ２,第２３節第１日,07/07(日),18:03,ギラヴァンツ北九州,徳島ヴォルティス,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,23,18
1169,15416,2555,2013,Ｊ２,第２５節第１日,07/20(土),19:03,ギラヴァンツ北九州,京都サンガF.C.,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,25,19
1170,15425,2142,2013,Ｊ２,第２６節第１日,07/27(土),19:03,ギラヴァンツ北九州,松本山雅ＦＣ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,26,19
1171,15448,2938,2013,Ｊ２,第２８節第１日,08/11(日),19:03,ギラヴァンツ北九州,ジェフユナイテッド千葉,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,28,19
1172,15469,3258,2013,Ｊ２,第３０節第１日,08/21(水),19:03,ギラヴァンツ北九州,ＦＣ岐阜,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,水,30,19
1173,15491,1829,2013,Ｊ２,第３２節第１日,09/01(日),18:03,ギラヴァンツ北九州,ヴィッセル神戸,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,32,18
1174,15536,7058,2013,Ｊ２,第３６節第１日,10/06(日),16:03,ギラヴァンツ北九州,アビスパ福岡,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,36,16
1175,15569,1682,2013,Ｊ２,第３９節第１日,11/03(日・祝),13:04,ギラヴァンツ北九州,ザスパクサツ群馬,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ北九州,3336.6046511627906,日,39,13
1176,15590,4205,2013,Ｊ２,第４１節第１日,11/17(日),17:03,ギラヴァンツ北九州,ガイナーレ鳥取,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,41,17
1177,15981,3355,2014,Ｊ２,第１節第１日,03/02(日),15:05,ギラヴァンツ北九州,京都サンガF.C.,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ北九州／ＮＨＫ京都,3336.6046511627906,日,1,15
1178,16006,2903,2014,Ｊ２,第３節第１日,03/16(日),16:03,ギラヴァンツ北九州,水戸ホーリーホック,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,3,16
1179,16024,1573,2014,Ｊ２,第５節第１日,03/30(日),14:03,ギラヴァンツ北九州,カマタマーレ讃岐,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,5,14
1180,16070,3367,2014,Ｊ２,第９節第１日,04/26(土),16:03,ギラヴァンツ北九州,モンテディオ山形,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,9,16
1181,16090,5581,2014,Ｊ２,第１１節第１日,05/03(土・祝),14:03,ギラヴァンツ北九州,横浜ＦＣ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,11,14
1182,16123,2766,2014,Ｊ２,第１４節第１日,05/18(日),14:03,ギラヴァンツ北九州,ザスパクサツ群馬,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,日,14,14
1183,16160,3702,2014,Ｊ２,第１７節第１日,06/07(土),17:03,ギラヴァンツ北九州,ロアッソ熊本,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,17,17
1184,16179,1462,2014,Ｊ２,第１９節第１日,06/21(土),18:03,ギラヴァンツ北九州,ジェフユナイテッド千葉,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,19,18
1185,16221,4630,2014,Ｊ２,第２３節第１日,07/26(土),18:03,ギラヴァンツ北九州,大分トリニータ,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,3336.6046511627906,土,23,18
1186,14312,4148,2012,Ｊ２,第２節第１日,03/11(日),13:03,栃木ＳＣ,大分トリニータ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,2,13
1187,14341,2446,2012,Ｊ２,第４節第１日,03/20(火・祝),19:03,栃木ＳＣ,カターレ富山,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,火,4,19
1188,14356,4769,2012,Ｊ２,第６節第１日,04/01(日),13:03,栃木ＳＣ,ジェフユナイテッド千葉,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,6,13
1189,14367,2999,2012,Ｊ２,第７節第１日,04/08(日),13:03,栃木ＳＣ,ロアッソ熊本,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,7,13
1190,14389,2607,2012,Ｊ２,第９節第１日,04/22(日),13:03,栃木ＳＣ,ＦＣ岐阜,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,9,13
1191,14411,3827,2012,Ｊ２,第１１節第１日,04/30(月・休),13:03,栃木ＳＣ,ガイナーレ鳥取,栃木県グリーンスタジアム,スカパー／ｅ２（録）／スカパー光,4468.46,月,11,13
1192,14442,3718,2012,Ｊ２,第１３節第２日,05/17(木),19:30,栃木ＳＣ,アビスパ福岡,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,木,13,19
1193,14461,3933,2012,Ｊ２,第１５節第１日,05/20(日),16:03,栃木ＳＣ,湘南ベルマーレ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,15,16
1194,14470,4473,2012,Ｊ２,第１６節第２日,05/27(日),16:03,栃木ＳＣ,東京ヴェルディ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,16,16
1195,14488,1901,2012,Ｊ２,第１８節第２日,06/09(土),13:04,栃木ＳＣ,ファジアーノ岡山,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,土,18,13
1196,14509,5041,2012,Ｊ２,第２０節第１日,06/17(日),18:03,栃木ＳＣ,横浜ＦＣ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ,4468.46,日,20,18
1197,14531,3770,2012,Ｊ２,第２２節第１日,07/01(日),18:03,栃木ＳＣ,モンテディオ山形,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光,4468.46,日,22,18
1198,14553,4368,2012,Ｊ２,第２４節第１日,07/15(日),18:04,栃木ＳＣ,ＦＣ町田ゼルビア,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ,4468.46,日,24,18
1199,14575,4977,2012,Ｊ２,第２６節第１日,07/29(日),18:03,栃木ＳＣ,水戸ホーリーホック,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ,4468.46,日,26,18
1200,14608,4868,2012,Ｊ２,第２９節第１日,08/19(日),18:03,栃木ＳＣ,ザスパ草津,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ,4468.46,日,29,18
1201,14620,2820,2012,Ｊ２,第３０節第１日,08/22(水),19:03,栃木ＳＣ,愛媛ＦＣ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光,4468.46,水,30,19
1202,14653,2633,2012,Ｊ２,第３３節第１日,09/14(金),19:04,栃木ＳＣ,徳島ヴォルティス,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光,4468.46,金,33,19
1203,14687,5156,2012,Ｊ２,第３６節第１日,09/30(日),13:03,栃木ＳＣ,ヴァンフォーレ甲府,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,4468.46,日,36,13
1204,14699,4055,2012,Ｊ２,第３７節第２日,10/07(日),13:03,栃木ＳＣ,京都サンガF.C.,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ宇都宮／とちぎテレビ（録）,4468.46,日,37,13
1205,14731,3840,2012,Ｊ２,第４０節第１日,10/28(日),19:03,栃木ＳＣ,松本山雅ＦＣ,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,4468.46,日,40,19
1206,14752,4510,2012,Ｊ２,第４２節第１日,11/11(日),13:03,栃木ＳＣ,ギラヴァンツ北九州,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,4468.46,日,42,13
1207,15142,8686,2013,Ｊ２,第１節第１日,03/03(日),13:03,栃木ＳＣ,松本山雅ＦＣ,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,4468.46,日,1,13
1208,15169,5087,2013,Ｊ２,第３節第１日,03/17(日),16:03,栃木ＳＣ,ジェフユナイテッド千葉,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,4468.46,日,3,16
1209,15198,3030,2013,Ｊ２,第６節第１日,03/31(日),13:03,栃木ＳＣ,ザスパクサツ群馬,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス,4468.46,日,6,13
